20    30    7032    0.000125106    5.32832e-05    3.47812e-09    3.50506e-10    -1.17446e-05    -2.43489e-06    3.70191e-08    1.52903e-06    -1.34191e-05    -1.10133e-05    0.000333098    0.000236135    3.89044e-06    2.43542e-05
20    31    7033    0.000126461    5.2594e-05    3.55388e-09    3.41497e-10    -1.61892e-05    -3.54557e-06    -1.61001e-07    1.71106e-06    -1.34001e-05    -1.10097e-05    0.000333943    0.000236735    1.24185e-05    3.23371e-05
20    32    7034    0.000123629    5.33302e-05    3.3965e-09    3.51125e-10    -4.43367e-06    -2.70483e-06    -4.12951e-07    1.48934e-06    -1.33818e-05    -1.10057e-05    0.000334781    0.000237328    1.02868e-05    7.94532e-05
20    33    7035    0.000123178    5.41429e-05    3.37173e-09    3.61908e-10    -1.16927e-05    -3.98728e-06    -9.09606e-07    2.30539e-06    -1.33632e-05    -1.10011e-05    0.000335614    0.000237915    1.17195e-05    0.000105003
20    34    7036    0.000125013    5.30648e-05    3.47296e-09    3.47638e-10    -6.47022e-06    -4.03753e-06    -2.0733e-07    1.70233e-06    -1.33443e-05    -1.09965e-05    0.00033644    0.000238496    1.39095e-05    0.000100115
20    35    7037    0.000124034    5.41064e-05    3.41876e-09    3.6142e-10    -1.51455e-05    -3.58747e-06    1.25412e-06    2.06576e-06    -1.33253e-05    -1.09915e-05    0.00033726    0.00023907    1.07562e-05    0.000100308
20    36    7038    0.000122071    5.43263e-05    3.31139e-09    3.64364e-10    -1.29686e-05    -3.95225e-06    5.60674e-07    1.61226e-06    -1.33069e-05    -1.09862e-05    0.000338073    0.000239638    6.76725e-06    9.61717e-05
20    37    7039    0.00012436    5.36095e-05    3.43677e-09    3.54812e-10    -1.11253e-05    -3.60344e-06    -9.01815e-09    1.82384e-06    -1.32881e-05    -1.09808e-05    0.00033888    0.000240199    3.67018e-06    8.80567e-05
20    38    7040    0.000122813    5.43697e-05    3.35178e-09    3.64947e-10    -9.42047e-06    -3.37918e-06    -7.72423e-07    1.81376e-06    -1.32697e-05    -1.0975e-05    0.000339681    0.000240754    4.52626e-06    5.18626e-05
20    39    7041    0.000123272    5.44058e-05    3.37688e-09    3.65431e-10    -8.81386e-06    -4.19114e-06    8.02122e-07    2.18567e-06    -1.32511e-05    -1.09689e-05    0.000340476    0.000241303    6.83033e-06    1.46043e-05
20    40    7042    0.000125298    5.31417e-05    3.48878e-09    3.48647e-10    -5.29896e-06    -2.77564e-06    4.41386e-07    1.64625e-06    -1.32321e-05    -1.09628e-05    0.000341264    0.000241846    7.02847e-06    2.11552e-05
20    41    7043    0.00012544    5.37204e-05    3.49673e-09    3.56282e-10    -1.10943e-05    -3.88954e-06    2.84822e-08    2.05393e-06    -1.32128e-05    -1.09563e-05    0.000342047    0.000242383    5.98462e-06    2.79415e-05
20    42    7044    0.000123435    5.39602e-05    3.38581e-09    3.5947e-10    -1.47126e-05    -3.18001e-06    6.27321e-07    1.85244e-06    -1.31938e-05    -1.09496e-05    0.000342823    0.000242913    2.21423e-06    5.84221e-05
20    43    7045    0.00012292    5.38493e-05    3.35762e-09    3.57994e-10    -1.064e-06    -3.73273e-06    -4.4736e-07    1.82964e-06    -1.31751e-05    -1.09426e-05    0.000343593    0.000243438    1.95501e-06    7.3665e-05
20    44    7046    0.000126303    5.28937e-05    3.54501e-09    3.45401e-10    -1.22655e-05    -3.49774e-06    -7.87794e-07    1.60059e-06    -1.31555e-05    -1.09355e-05    0.000344357    0.000243957    2.02897e-05    8.65457e-05
20    45    7047    0.000124752    5.30447e-05    3.45847e-09    3.47375e-10    -7.19082e-06    -2.54553e-06    -1.01554e-06    1.17042e-06    -1.31362e-05    -1.09282e-05    0.000345115    0.000244469    1.29931e-05    8.12721e-05
20    46    7048    0.000124053    5.35237e-05    3.41979e-09    3.53678e-10    -1.11362e-05    -3.26762e-06    -1.25874e-07    1.67868e-06    -1.31168e-05    -1.09206e-05    0.000345866    0.000244977    5.29919e-06    7.27875e-05
20    47    7049    0.00012453    5.29588e-05    3.44619e-09    3.46251e-10    -4.48793e-06    -3.56564e-06    3.14833e-07    1.4818e-06    -1.30974e-05    -1.09127e-05    0.000346612    0.000245478    1.07526e-05    5.72273e-05
20    48    7050    0.000124355    5.30181e-05    3.4365e-09    3.47027e-10    -9.37934e-06    -3.05335e-06    -2.0236e-07    1.48952e-06    -1.30778e-05    -1.09047e-05    0.000347352    0.000245974    7.05546e-06    4.7706e-05
20    49    7051    0.000123893    5.35079e-05    3.411e-09    3.53469e-10    -6.75213e-06    -2.85688e-06    -5.27962e-07    1.67184e-06    -1.30582e-05    -1.08963e-05    0.000348085    0.000246464    1.04262e-05    1.52129e-05
20    50    7052    0.000125646    5.29474e-05    3.50823e-09    3.46102e-10    -1.37224e-05    -2.87797e-06    2.95275e-07    1.80384e-06    -1.30381e-05    -1.08878e-05    0.000348813    0.000246948    4.62875e-06    1.08334e-05
20    51    7053    0.0001257    5.27663e-05    3.51123e-09    3.43739e-10    -1.65264e-05    -2.88024e-06    6.2223e-07    1.51162e-06    -1.30183e-05    -1.08791e-05    0.000349535    0.000247428    5.02018e-06    2.99278e-05
20    52    7054    0.000124684    5.36589e-05    3.4547e-09    3.55467e-10    -1.71231e-05    -4.10985e-06    -1.02293e-06    1.67803e-06    -1.29989e-05    -1.08699e-05    0.000350251    0.000247902    6.04587e-06    5.1702e-05
20    53    7055    0.000125147    5.40305e-05    3.4804e-09    3.60407e-10    -1.27393e-05    -3.5436e-06    6.98312e-07    2.40503e-06    -1.29799e-05    -1.08607e-05    0.00035096    0.00024837    1.33027e-05    5.8745e-05
20    54    7056    0.000124035    5.33917e-05    3.41882e-09    3.51935e-10    -1.56331e-05    -2.92928e-06    3.35904e-08    1.65017e-06    -1.29612e-05    -1.08514e-05    0.000351665    0.000248834    3.76237e-06    6.05618e-05
20    55    7057    0.000121544    5.41126e-05    3.28289e-09    3.61502e-10    -3.0197e-06    -2.6847e-06    -6.28178e-07    1.55329e-06    -1.29432e-05    -1.08418e-05    0.000352363    0.000249292    9.31562e-06    7.43202e-05
20    56    7058    0.000124919    5.29867e-05    3.4677e-09    3.46616e-10    -1.64879e-05    -3.48434e-06    -9.05068e-08    1.35371e-06    -1.29243e-05    -1.08321e-05    0.000353055    0.000249745    1.00258e-05    6.52874e-05
20    57    7059    0.000123798    5.31778e-05    3.40575e-09    3.49121e-10    -9.13433e-06    -1.97506e-06    6.42917e-08    1.0605e-06    -1.29059e-05    -1.08223e-05    0.000353742    0.000250194    9.33465e-06    4.324e-05
20    58    7060    0.00012413    5.34693e-05    3.42406e-09    3.52959e-10    -1.93024e-05    -2.08682e-06    -1.21682e-07    1.26125e-06    -1.28875e-05    -1.08121e-05    0.000354423    0.000250637    1.50661e-05    3.26362e-05
20    59    7061    0.000123724    5.41708e-05    3.40167e-09    3.62281e-10    -5.54014e-06    -4.60606e-06    -4.15384e-07    2.1825e-06    -1.28697e-05    -1.08015e-05    0.000355098    0.000251076    9.86276e-06    1.91889e-05
20    60    7062    0.00012308    5.40147e-05    3.3664e-09    3.60196e-10    -9.32387e-06    -3.19943e-06    8.69649e-07    1.75474e-06    -1.28517e-05    -1.0791e-05    0.000355767    0.00025151    1.98323e-06    6.46323e-06
20    61    7063    0.000123208    5.43568e-05    3.37337e-09    3.64773e-10    -1.65987e-05    -3.62548e-06    2.56484e-07    1.72656e-06    -1.28337e-05    -1.07803e-05    0.000356431    0.000251939    2.0102e-06    3.0328e-05
20    62    7064    0.000125806    5.2774e-05    3.51712e-09    3.43839e-10    -1.33467e-05    -3.01574e-06    9.10589e-07    1.74702e-06    -1.28157e-05    -1.07698e-05    0.00035709    0.000252364    1.83712e-05    3.57293e-05
20    63    7065    0.000123261    5.38064e-05    3.37628e-09    3.57424e-10    -1.32854e-05    -3.62901e-06    -6.6726e-07    1.73308e-06    -1.27983e-05    -1.0759e-05    0.000357743    0.000252785    1.10829e-05    5.30284e-05
20    64    7066    0.000124453    5.39267e-05    3.44191e-09    3.59023e-10    -1.25847e-05    -2.84053e-06    1.06589e-06    1.91973e-06    -1.27809e-05    -1.07481e-05    0.00035839    0.000253201    7.92568e-06    6.16917e-05
20    65    7067    0.000123326    5.34037e-05    3.37987e-09    3.52094e-10    -7.74887e-06    -3.4086e-06    -7.39108e-07    1.61904e-06    -1.27639e-05    -1.07372e-05    0.000359032    0.000253613    1.06899e-05    5.38213e-05
20    66    7068    0.000124767    5.33774e-05    3.45928e-09    3.51747e-10    -2.95763e-06    -4.2334e-06    -3.31211e-07    2.02866e-06    -1.27465e-05    -1.07262e-05    0.000359669    0.000254021    1.05169e-05    4.79992e-05
20    67    7069    0.000124593    5.30851e-05    3.44962e-09    3.47904e-10    -9.03161e-06    -2.9115e-06    8.34231e-07    1.63267e-06    -1.27288e-05    -1.07153e-05    0.0003603    0.000254425    5.19773e-06    4.86176e-05
20    68    7070    0.000123056    5.39328e-05    3.36508e-09    3.59104e-10    -9.29266e-06    -3.02606e-06    1.23535e-06    1.90486e-06    -1.27112e-05    -1.07041e-05    0.000360926    0.000254824    7.30861e-06    2.73941e-05
20    69    7071    0.000122119    5.38734e-05    3.31403e-09    3.58314e-10    -1.1707e-05    -2.13796e-06    8.3445e-07    1.37697e-06    -1.26937e-05    -1.06929e-05    0.000361547    0.00025522    8.14147e-06    9.75988e-06
20    70    7072    0.000123867    5.345e-05    3.40956e-09    3.52704e-10    -1.51194e-05    -3.30668e-06    -2.2522e-07    1.62711e-06    -1.26761e-05    -1.06816e-05    0.000362162    0.000255612    1.02344e-05    8.15999e-06
20    71    7073    0.000124332    5.31306e-05    3.43524e-09    3.48502e-10    -1.48595e-05    -2.16282e-06    1.34794e-08    1.37688e-06    -1.26588e-05    -1.06702e-05    0.000362773    0.000256001    7.2008e-06    2.29295e-05
20    72    7074    0.000125943    5.33966e-05    3.52479e-09    3.52e-10    -1.27648e-05    -3.36322e-06    2.08498e-07    2.10629e-06    -1.26415e-05    -1.06586e-05    0.000363378    0.000256386    1.39612e-06    3.16113e-05
20    73    7075    0.000125184    5.32326e-05    3.48245e-09    3.4984e-10    -8.59516e-06    -3.28587e-06    1.73629e-07    2.03319e-06    -1.26246e-05    -1.0647e-05    0.000363978    0.000256767    5.3814e-06    4.95017e-05
20    74    7076    0.000124193    5.40598e-05    3.42754e-09    3.60797e-10    -1.59155e-05    -3.97153e-06    1.03406e-06    1.87175e-06    -1.26077e-05    -1.06353e-05    0.000364574    0.000257144    1.63117e-05    5.07087e-05
20    75    7077    0.000122637    5.37864e-05    3.34218e-09    3.57158e-10    -1.48578e-05    -3.36796e-06    -3.28163e-07    1.73089e-06    -1.25913e-05    -1.06237e-05    0.000365164    0.000257519    1.32098e-05    4.75807e-05
20    76    7078    0.000125543    5.34293e-05    3.50243e-09    3.5243e-10    -1.76254e-05    -4.08559e-06    -8.49288e-08    1.78425e-06    -1.25749e-05    -1.06121e-05    0.000365749    0.00025789    1.07568e-05    4.43455e-05
20    77    7079    0.000126727    5.27682e-05    3.56881e-09    3.43763e-10    -1.23662e-05    -4.39099e-06    -2.66698e-07    2.0495e-06    -1.25588e-05    -1.06008e-05    0.00036633    0.000258258    5.42822e-06    3.81716e-05
20    78    7080    0.000122642    5.3897e-05    3.34247e-09    3.58628e-10    -1.05467e-05    -2.48636e-06    -3.84153e-07    1.65456e-06    -1.25434e-05    -1.05895e-05    0.000366906    0.000258622    4.37571e-06    2.04397e-05
20    79    7081    0.000124837    5.34148e-05    3.46316e-09    3.52239e-10    -3.78189e-06    -3.68255e-06    6.99221e-07    1.84417e-06    -1.25278e-05    -1.0578e-05    0.000367477    0.000258984    7.33396e-06    1.3397e-05
20    80    7082    0.000124697    5.30676e-05    3.45538e-09    3.47675e-10    -1.41918e-05    -2.07096e-06    7.8589e-07    1.42465e-06    -1.25117e-05    -1.05668e-05    0.000368044    0.000259343    1.20888e-05    7.53018e-06
20    81    7083    0.000123498    5.37637e-05    3.38928e-09    3.56856e-10    -1.41082e-05    -2.2858e-06    -1.78808e-08    1.50165e-06    -1.24961e-05    -1.05552e-05    0.000368605    0.000259699    6.86692e-06    2.40251e-05
20    82    7084    0.000124848    5.31962e-05    3.46376e-09    3.49363e-10    -1.60695e-05    -2.15101e-06    -6.16969e-07    1.41696e-06    -1.24805e-05    -1.05435e-05    0.000369163    0.000260052    1.14075e-05    2.87697e-05
20    83    7085    0.00012443    5.37427e-05    3.44064e-09    3.56578e-10    -1.32174e-05    -3.65746e-06    -1.13646e-07    1.76093e-06    -1.24653e-05    -1.05316e-05    0.000369716    0.000260402    5.55834e-06    4.05071e-05
20    84    7086    0.000124236    5.3337e-05    3.42991e-09    3.51214e-10    -7.9155e-06    -2.93195e-06    1.10262e-07    1.69501e-06    -1.24504e-05    -1.05198e-05    0.000370264    0.00026075    1.15998e-05    4.59911e-05
20    85    7087    0.000123869    5.33697e-05    3.40965e-09    3.51644e-10    -1.99344e-05    -2.52309e-06    -3.21375e-07    1.3589e-06    -1.24354e-05    -1.0508e-05    0.000370808    0.000261095    6.79212e-06    4.36923e-05
20    86    7088    0.000122822    5.4134e-05    3.35229e-09    3.61788e-10    -6.70448e-06    -2.60325e-06    1.17854e-06    1.38405e-06    -1.24211e-05    -1.04959e-05    0.000371347    0.000261438    2.44785e-06    4.07212e-05
20    87    7089    0.000122158    5.37573e-05    3.31615e-09    3.56771e-10    -4.33318e-07    -2.64248e-06    -6.32075e-08    1.29889e-06    -1.24066e-05    -1.04838e-05    0.000371882    0.000261778    8.33294e-06    2.66082e-05
20    88    7090    0.000125685    5.36826e-05    3.5104e-09    3.5578e-10    -1.61794e-05    -3.92339e-06    6.53943e-07    2.01555e-06    -1.23909e-05    -1.04716e-05    0.000372413    0.000262116    1.97287e-06    2.45867e-05
20    89    7091    0.000126354    5.29387e-05    3.54783e-09    3.45989e-10    -2.11595e-05    -3.91209e-06    2.90016e-07    1.57494e-06    -1.23755e-05    -1.04596e-05    0.00037294    0.000262451    4.09639e-06    9.25694e-06
20    90    7092    0.000124394    5.44183e-05    3.43861e-09    3.65599e-10    -1.34147e-05    -3.58818e-06    -3.30652e-08    2.23548e-06    -1.23611e-05    -1.04476e-05    0.000373463    0.000262785    8.19738e-06    9.20652e-06
20    91    7093    0.000125077    5.32386e-05    3.4765e-09    3.4992e-10    -1.04984e-05    -3.63413e-06    1.18327e-07    1.94331e-06    -1.23467e-05    -1.04358e-05    0.000373981    0.000263116    8.60962e-06    2.06219e-05
20    92    7094    0.00012158    5.3768e-05    3.28482e-09    3.56914e-10    -1.09414e-05    -1.74916e-06    3.1887e-07    1.04488e-06    -1.23328e-05    -1.0424e-05    0.000374496    0.000263445    4.02468e-06    2.93386e-05
20    93    7095    0.000123898    5.41381e-05    3.41127e-09    3.61843e-10    -1.53712e-05    -3.79875e-06    -3.54013e-08    2.03122e-06    -1.23185e-05    -1.04119e-05    0.000375006    0.000263772    4.46255e-06    3.45903e-05
20    94    7096    0.000124186    5.37837e-05    3.42714e-09    3.57121e-10    -1.04117e-05    -4.09492e-06    5.82287e-07    1.92396e-06    -1.23045e-05    -1.04e-05    0.000375513    0.000264098    1.54874e-05    3.81115e-05
20    95    7097    0.000122948    5.39203e-05    3.35914e-09    3.58938e-10    -1.34534e-05    -3.2694e-06    -1.73745e-07    1.62766e-06    -1.22906e-05    -1.03882e-05    0.000376015    0.000264421    9.7871e-06    4.25573e-05
20    96    7098    0.000125174    5.3443e-05    3.48188e-09    3.52611e-10    -1.04398e-05    -2.96006e-06    -6.99981e-07    1.79523e-06    -1.22765e-05    -1.03765e-05    0.000376514    0.000264742    5.77589e-06    3.77133e-05
20    97    7099    0.000123288    5.36498e-05    3.37775e-09    3.55346e-10    -1.70537e-05    -1.89578e-06    1.14251e-06    1.47034e-06    -1.22625e-05    -1.03648e-05    0.000377009    0.000265062    1.47189e-05    2.31584e-05
20    98    7100    0.000123522    5.37442e-05    3.39061e-09    3.56597e-10    -1.10775e-05    -2.59645e-06    2.06689e-07    1.49636e-06    -1.2249e-05    -1.03528e-05    0.000377501    0.00026538    1.6181e-05    1.93631e-05
20    99    7100    0.000126467    5.27903e-05    3.55421e-09    3.44052e-10    -1.08069e-05    -4.01583e-06    7.84686e-07    1.89557e-06    -1.20861e-05    -1.03798e-05    0.000377807    0.000265695    6.13373e-06    8.50567e-06
20    100    7101    0.000124357    5.38151e-05    3.43658e-09    3.57539e-10    -3.95699e-06    -2.93028e-06    -1.05418e-06    2.13846e-06    -1.20716e-05    -1.0368e-05    0.00037829    0.000266009    6.68783e-06    9.40632e-06
20    101    7102    0.000125293    5.2788e-05    3.48851e-09    3.44021e-10    -1.20858e-05    -2.51844e-06    7.46261e-08    1.41018e-06    -1.20564e-05    -1.03563e-05    0.000378769    0.000266322    1.18854e-05    1.70732e-05
20    102    7103    0.000125387    5.31686e-05    3.49373e-09    3.49e-10    -5.9206e-06    -4.10966e-06    -5.92051e-07    1.78719e-06    -1.20411e-05    -1.03445e-05    0.000379245    0.000266633    4.24756e-06    2.78315e-05
20    103    7104    0.000122132    5.42988e-05    3.3147e-09    3.63994e-10    -7.33157e-06    -2.78081e-06    -4.76173e-07    1.81619e-06    -1.20258e-05    -1.03326e-05    0.000379717    0.000266943    6.33519e-06    3.01175e-05
20    104    7105    0.000124966    5.3409e-05    3.47032e-09    3.52163e-10    -1.0657e-05    -3.14108e-06    4.47937e-07    1.86422e-06    -1.20097e-05    -1.03208e-05    0.000380186    0.000267252    4.71513e-06    3.92311e-05
20    105    7106    0.00012585    5.25942e-05    3.51959e-09    3.415e-10    -6.21841e-06    -3.37931e-06    -1.39719e-07    1.77422e-06    -1.19933e-05    -1.0309e-05    0.000380652    0.000267559    5.54016e-06    3.85396e-05
20    106    7104    0.00012394    5.39002e-05    3.41359e-09    3.5867e-10    -7.56799e-06    -3.98259e-06    3.5201e-07    2.14845e-06    -1.19076e-05    -1.01224e-05    0.000380709    0.000267665    7.1146e-06    2.83432e-05
20    107    7104    0.000125029    5.35255e-05    3.47383e-09    3.53702e-10    -1.54737e-05    -3.37593e-06    3.57438e-07    2.03148e-06    -1.17383e-05    -1.01329e-05    0.000380977    0.000267979    1.73895e-05    2.35107e-05
20    108    7104    0.000123742    5.43324e-05    3.40267e-09    3.64446e-10    -1.31801e-05    -3.2869e-06    3.52585e-07    1.99252e-06    -1.15702e-05    -1.00921e-05    0.000381244    0.000268288    2.63797e-06    1.84014e-05
20    109    7102    0.000125419    5.28054e-05    3.49553e-09    3.44249e-10    -1.05052e-05    -3.25057e-06    4.00965e-07    1.48541e-06    -1.1502e-05    -1.02997e-05    0.000381326    0.000268312    4.52459e-06    5.99563e-06
20    110    7101    0.00012369    5.32891e-05    3.39982e-09    3.50583e-10    -9.05933e-06    -2.4718e-06    -3.74596e-07    1.55815e-06    -1.1793e-05    -1.02849e-05    0.000381375    0.000268627    7.00323e-06    4.81802e-06
20    111    7097    0.00012333    5.38725e-05    3.38006e-09    3.58302e-10    -7.66023e-06    -2.67526e-06    -2.81156e-07    1.58635e-06    -1.16453e-05    -1.00641e-05    0.000381141    0.00026858    3.94127e-06    2.15955e-05
20    112    7096    0.000125248    5.39801e-05    3.48599e-09    3.59735e-10    -1.65867e-05    -3.80195e-06    1.52802e-07    1.99983e-06    -1.1359e-05    -9.90434e-06    0.000381288    0.000268763    5.05713e-06    2.39282e-05
20    113    7088    0.000123471    5.38892e-05    3.38777e-09    3.58524e-10    -1.3887e-05    -2.78433e-06    -2.31174e-07    1.70747e-06    -1.12854e-05    -1.0319e-05    0.000380339    0.000268622    1.41523e-05    2.97406e-05
20    114    7086    0.000124225    5.31434e-05    3.42931e-09    3.48669e-10    -1.02254e-05    -3.19061e-06    3.3959e-07    1.5476e-06    -1.08456e-05    -1.04227e-05    0.000380269    0.00026881    5.04493e-06    3.19866e-05
20    115    7085    0.000123824    5.43891e-05    3.40722e-09    3.65206e-10    -8.6052e-06    -4.29765e-06    8.57729e-07    2.36017e-06    -1.11218e-05    -1.03195e-05    0.000380313    0.000269066    6.45428e-06    3.57605e-05
20    116    7082    0.000124321    5.42796e-05    3.43462e-09    3.63737e-10    -1.27801e-05    -3.51319e-06    -3.51568e-07    2.32518e-06    -1.08218e-05    -1.04054e-05    0.000380007    0.000269303    9.17821e-06    2.75996e-05
20    117    7078    0.000123622    5.36394e-05    3.39609e-09    3.55208e-10    -1.34083e-05    -2.48995e-06    4.93952e-07    1.68241e-06    -1.07334e-05    -1.02775e-05    0.000379798    0.000269125    4.51276e-06    2.28143e-05
20    118    7073    0.000125548    5.28668e-05    3.50275e-09    3.45049e-10    -1.21941e-05    -2.59542e-06    3.44961e-07    1.3976e-06    -1.08383e-05    -9.91419e-06    0.000379347    0.000269009    5.10133e-06    1.50512e-05
