38      8.71901e-06      4.74887e-06      6.74758e-07      1.09914e-06      -1.30205e-08      7.82208e-08      
39      9.40609e-06      -2.97637e-06      -4.28318e-06      -5.94714e-07      -5.48345e-08      -2.57012e-08      
40      -9.59382e-06      2.85616e-06      4.09847e-06      6.04521e-07      5.74868e-08      1.89797e-08      
41      1.82375e-05      1.72929e-06      3.16958e-06      3.8601e-07      3.90645e-10      3.7763e-08      
42      -1.84213e-05      -1.97118e-06      -3.3536e-06      -3.78005e-07      3.36436e-09      -5.96182e-08      
43      -1.08145e-05      -8.28269e-06      2.2369e-06      -2.55727e-07      6.45321e-08      -1.79429e-08      
44      1.06132e-05      8.09984e-06      -2.42406e-06      2.64606e-07      -6.57535e-08      3.43218e-09      
45      -2.30311e-05      2.43422e-06      8.46656e-07      -2.54392e-07      6.14321e-08      -2.18747e-08      
46      2.2824e-05      -2.57599e-06      -1.03488e-06      2.63879e-07      -6.43348e-08      1.24727e-08      
47      -1.10653e-05      4.52458e-06      2.22995e-06      -8.28604e-07      4.78738e-08      -4.5384e-08      
48      1.08525e-05      -4.59548e-06      -2.41921e-06      8.39141e-07      -5.24127e-08      4.4796e-08      
49      9.27515e-06      -7.08623e-06      -3.62443e-06      -9.36614e-08      -6.46964e-08      -5.62419e-09      
50      -9.47419e-06      6.92692e-06      3.43766e-06      1.02889e-07      6.41029e-08      -5.96044e-09      
51      2.00603e-05      -5.82115e-06      -7.89961e-07      8.04174e-08      -6.57997e-08      5.11754e-09      
52      -2.02624e-05      5.64317e-06      6.02627e-07      -7.1466e-08      6.43086e-08      -1.9023e-08      
53      -1.04675e-05      6.31091e-06      1.62195e-07      9.44018e-07      3.84924e-08      6.5495e-08      
54      1.02922e-05      -6.41163e-06      -3.4465e-07      -9.33923e-07      -3.22671e-08      -6.97917e-08      
55      1.04563e-05      -2.72835e-07      2.54582e-06      -1.00281e-06      1.23522e-08      -7.6845e-08      
56      -1.06496e-05      2.20334e-07      -2.73155e-06      1.01362e-06      -1.13093e-08      7.85449e-08      
57      -6.64378e-07      7.46563e-06      3.74666e-06      1.04564e-07      6.5118e-08      -9.37393e-09      
58      4.68756e-07      -7.66909e-06      -3.93281e-06      -9.59901e-08      -6.47305e-08      -7.70092e-09      
59      4.90316e-06      -3.41412e-06      -1.19374e-06      -1.1984e-06      -2.50208e-08      -6.82357e-08      
60      -5.08148e-06      3.35633e-06      1.01073e-06      1.20913e-06      3.03736e-08      6.92781e-08      
61      1.28465e-05      6.39851e-06      -1.74829e-06      7.14873e-07      -5.85621e-08      3.858e-08      
62      -1.3058e-05      -6.51066e-06      1.55924e-06      -7.04947e-07      5.43689e-08      -4.42982e-08      
63      -4.02433e-06      -2.07198e-06      3.3809e-06      9.56894e-07      5.04414e-08      4.56808e-08      
64      3.84616e-06      1.98065e-06      -3.56388e-06      -9.4666e-07      -4.50444e-08      -4.88101e-08      
65      1.23502e-05      3.20371e-06      3.13677e-06      7.77609e-07      2.15567e-08      6.95638e-08      
66      -1.25292e-05      -3.32758e-06      -3.3199e-06      -7.67857e-07      -1.6394e-08      -7.67399e-08      
67      1.89419e-05      -4.24808e-06      -4.06309e-07      -6.68781e-07      -5.28161e-08      -4.86573e-08      
68      -1.91197e-05      4.10562e-06      2.2341e-07      6.78259e-07      5.83381e-08      3.91694e-08      
69      8.935e-06      8.31384e-06      1.75692e-06      5.68008e-07      6.98806e-09      4.80732e-08      
70      -9.11762e-06      -8.52876e-06      -1.94071e-06      -5.59604e-07      -2.86726e-09      -6.65727e-08      
71      9.00689e-06      2.3376e-06      3.10218e-06      -8.80724e-07      2.51821e-08      -7.31736e-08      
72      -9.20671e-06      -2.40135e-06      -3.28909e-06      8.91367e-07      -2.60006e-08      7.34752e-08      
73      7.91998e-06      8.36834e-06      2.37467e-06      -1.04681e-07      2.54703e-08      -4.50304e-08      
74      -8.10809e-06      -8.63391e-06      -2.55945e-06      1.12335e-07      -2.29271e-08      2.02317e-08      
75      2.0238e-05      -4.70231e-06      1.67626e-07      3.9993e-07      -5.85999e-08      3.43033e-08      
76      -2.04457e-05      4.55088e-06      -3.55958e-07      -3.90585e-07      5.55307e-08      -4.49074e-08      
77      1.26274e-05      4.64001e-06      -4.09038e-06      -1.04607e-07      -5.85382e-08      -1.12932e-08      
78      -1.28236e-05      -4.77069e-06      3.90413e-06      1.14259e-07      5.87632e-08      3.27037e-09      
79      -1.59247e-05      -6.18854e-06      -2.33429e-06      -4.77672e-07      1.59067e-08      -6.17941e-08      
80      1.57368e-05      5.96373e-06      2.14954e-06      4.85929e-07      -1.33043e-08      4.20638e-08      
81      1.97387e-05      -4.64491e-07      3.15792e-06      1.2096e-07      -6.82383e-09      3.8192e-09      
82      -1.99224e-05      1.68305e-07      -3.34189e-06      -1.13759e-07      1.06449e-08      -3.24263e-08      
83      -5.52475e-06      -4.806e-06      4.12608e-06      5.10743e-07      5.97167e-08      2.47214e-08      
84      5.34039e-06      4.67743e-06      -4.31018e-06      -5.0106e-07      -5.60961e-08      -3.24815e-08      
85      3.46294e-06      6.32649e-07      -3.04139e-06      1.0961e-06      -4.46942e-08      5.49776e-08      
86      -3.67348e-06      -6.84365e-07      2.85254e-06      -1.08528e-06      4.07997e-08      -5.31802e-08      
87      -1.56654e-05      4.74912e-06      3.24701e-06      2.37143e-07      5.96503e-08      2.68392e-09      
88      1.54691e-05      -4.88333e-06      -3.43329e-06      -2.27544e-07      -5.94634e-08      -1.11461e-08      
89      -7.07345e-06      -3.82755e-06      1.71918e-06      1.05829e-06      4.16354e-08      5.89217e-08      
90      6.89659e-06      3.7549e-06      -1.90192e-06      -1.04778e-06      -3.58629e-08      -5.97267e-08      
91      1.34919e-05      3.78044e-06      9.80441e-07      -9.05402e-07      -2.0158e-08      -7.48609e-08      
92      -1.36704e-05      -3.85363e-06      -1.16349e-06      9.15905e-07      2.54503e-08      7.39871e-08      
93      1.54418e-05      -3.95625e-06      3.51098e-06      2.37757e-07      2.11554e-08      2.82256e-08      
94      -1.56221e-05      3.69589e-06      -3.69434e-06      -2.30026e-07      -1.63715e-08      -5.23772e-08      
95      -1.43833e-05      2.40446e-08      4.41361e-06      4.1872e-08      5.37775e-08      -1.84495e-09      
96      1.41833e-05      -1.38848e-07      -4.60055e-06      -3.19851e-08      -5.46434e-08      -4.20376e-09      
97      7.69134e-06      3.91876e-06      -2.36025e-06      1.03482e-06      -4.80338e-08      5.3067e-08      
98      -7.90276e-06      -3.98018e-06      2.17123e-06      -1.02414e-06      4.38861e-08      -5.24758e-08      
99      1.46102e-05      6.81422e-06      -2.61519e-06      1.86432e-08      -6.42212e-08      -1.13258e-08      
100      -1.48063e-05      -6.97584e-06      2.42896e-06      -9.44962e-09      6.44856e-08      -5.45449e-10      
101      -3.71724e-06      7.57622e-06      -4.67686e-07      9.62386e-07      7.13347e-09      7.67718e-08      
102      3.53294e-06      -7.66467e-06      2.83595e-07      -9.52109e-07      -3.49612e-09      -7.95439e-08      
103      -2.15647e-05      4.01173e-06      -4.55698e-07      -3.16558e-07      5.80078e-08      -3.95248e-08      
104      2.13585e-05      -4.1788e-06      2.67626e-07      3.25671e-07      -6.06655e-08      2.69751e-08      
105      -2.10449e-05      3.50875e-06      -1.9416e-06      -2.01541e-07      4.3246e-08      -4.29779e-08      
106      2.08505e-05      -3.74707e-06      1.75566e-06      2.09598e-07      -4.25323e-08      2.15676e-08      
107      6.48749e-06      -9.2228e-06      8.90434e-07      3.40457e-07      -3.10305e-09      5.18017e-08      
108      -6.6731e-06      9.02138e-06      -1.07476e-06      -3.31853e-07      6.36396e-09      -6.8623e-08      
109      4.33829e-06      -7.11213e-06      3.70678e-06      2.23341e-07      5.84902e-08      2.38108e-08      
110      -4.51895e-06      6.90014e-06      -3.89021e-06      -2.14894e-07      -5.38103e-08      -4.19469e-08      
111      9.65976e-06      -1.57517e-06      -1.66716e-07      1.17721e-06      -2.56779e-08      7.15249e-08      
112      -9.86141e-06      1.54088e-06      -2.05241e-08      -1.16613e-06      2.43352e-08      -6.75596e-08      
113      5.73121e-06      -3.65104e-06      -5.08078e-06      1.56774e-07      -6.11005e-08      4.996e-09      
114      -5.93613e-06      3.52299e-06      4.89294e-06      -1.47084e-07      5.88182e-08      -1.26919e-08      
115      4.06593e-07      -9.88859e-06      -1.02074e-06      2.52706e-07      -2.22955e-08      4.13678e-08      
116      -5.97372e-07      9.66948e-06      8.35475e-07      -2.44363e-07      2.40733e-08      -6.03889e-08      
117      1.31771e-05      7.00732e-06      -1.69717e-06      -4.67617e-07      -5.47877e-08      -4.48873e-08      
118      -1.33562e-05      -7.15257e-06      1.51402e-06      4.77053e-07      5.99205e-08      3.50528e-08      
119      6.95589e-06      -5.01086e-06      2.39985e-06      -9.63579e-07      2.08801e-08      -7.54775e-08      
120      -7.15295e-06      4.94157e-06      -2.58626e-06      9.7414e-07      -2.09054e-08      7.50892e-08      
121      2.18365e-05      -6.72937e-07      -2.59203e-06      2.14172e-08      -5.87222e-08      -2.85579e-09      
122      -2.20375e-05      5.46878e-07      2.40491e-06      -1.1697e-08      5.757e-08      -4.59276e-09      
123      8.57105e-07      -2.31903e-07      4.54027e-06      -7.13903e-07      5.27736e-08      -4.15826e-08      
124      -1.06996e-06      1.38975e-07      -4.72954e-06      7.24114e-07      -5.73326e-08      3.82544e-08      
125      -1.23386e-05      8.18392e-06      -7.25543e-07      5.57512e-07      3.7158e-08      4.26702e-08      
126      1.21614e-05      -8.39659e-06      5.42731e-07      -5.49074e-07      -3.14978e-08      -6.0891e-08      
127      -4.25167e-06      7.78861e-06      -2.30017e-06      -5.497e-07      -2.54169e-08      -7.29519e-08      
128      4.07508e-06      -7.92921e-06      2.11748e-06      5.59205e-07      3.1268e-08      6.36941e-08      
129      -4.45836e-06      -1.59181e-06      -2.62521e-06      1.11678e-06      -2.5351e-08      7.28015e-08      
130      4.25721e-06      1.5539e-06      2.43806e-06      -1.10575e-06      2.41523e-08      -6.92875e-08      
131      1.08516e-05      -8.23599e-06      1.20548e-06      3.68122e-07      -1.42153e-08      5.25285e-08      
132      -1.1041e-05      8.04355e-06      -1.3905e-06      -3.59384e-07      1.63922e-08      -6.82322e-08      
133      -7.49968e-06      5.39299e-06      -4.51277e-06      -1.63958e-08      -5.80155e-08      -2.15801e-08      
134      7.31171e-06      -5.62855e-06      4.32802e-06      2.44945e-08      6.06008e-08      5.13789e-10      
135      2.26226e-05      -2.57333e-06      -6.10758e-07      -3.8674e-07      -6.11532e-08      -2.94666e-08      
136      -2.28089e-05      2.41019e-06      4.26312e-07      3.95911e-07      6.4229e-08      1.74068e-08      
137      -2.0437e-05      1.47773e-06      1.86242e-06      -5.27877e-07      5.51858e-08      -2.65493e-08      
138      2.0226e-05      -1.58169e-06      -2.05136e-06      5.37925e-07      -5.92174e-08      2.1849e-08      
139      3.40437e-06      9.60909e-06      -8.13613e-07      5.65306e-07      -2.94468e-08      4.30129e-08      
140      -3.5981e-06      -9.81495e-06      6.27809e-07      -5.56767e-07      3.03765e-08      -6.03866e-08      
141      -1.31937e-05      8.49383e-06      4.25984e-07      3.30946e-07      5.86187e-08      1.13386e-08      
142      1.30097e-05      -8.72751e-06      -6.10016e-07      -3.2282e-07      -5.48876e-08      -3.21719e-08      
143      -4.72621e-06      7.74728e-07      3.90872e-06      8.731e-07      5.43076e-08      3.64855e-08      
144      4.54569e-06      -8.78212e-07      -4.09212e-06      -8.63045e-07      -4.95856e-08      -4.11265e-08      
145      1.18544e-05      -1.63035e-06      -4.00021e-06      -6.46279e-07      -5.29717e-08      -2.59577e-08      
146      -1.20419e-05      1.517e-06      3.81554e-06      6.56187e-07      5.56896e-08      2.00899e-08      
147      -2.17624e-05      2.8764e-06      6.09312e-07      4.93996e-07      6.29493e-08      2.2829e-08      
148      2.15783e-05      -3.02945e-06      -7.93364e-07      -4.84676e-07      -5.92501e-08      -3.36335e-08      
149      -1.79087e-05      -1.5059e-07      6.97554e-07      8.84872e-07      5.25653e-08      4.58306e-08      
150      1.77313e-05      4.93029e-08      -8.80392e-07      -8.74785e-07      -4.69469e-08      -5.01983e-08      
151      1.57816e-06      -9.04718e-06      2.74689e-06      -8.27156e-09      5.47494e-08      2.72218e-09      
152      -1.76347e-06      8.79407e-06      -2.93117e-06      1.61103e-08      -5.14014e-08      -2.59723e-08      
153      -3.80978e-06      4.06698e-06      -1.01356e-06      1.20662e-06      -2.68805e-09      7.9005e-08      
154      3.6196e-06      -4.10603e-06      8.28402e-07      -1.19561e-06      4.6394e-09      -7.56317e-08      
155      -9.47973e-06      -6.32964e-06      -1.37526e-06      8.03644e-07      9.5366e-09      7.76156e-08      
156      9.29611e-06      6.25057e-06      1.1913e-06      -7.93228e-07      -5.70349e-09      -7.92207e-08      
157      -2.31869e-07      1.33496e-06      -4.58923e-06      -7.31868e-07      -5.14851e-08      -4.39027e-08      
158      5.25497e-08      -1.45024e-06      4.40604e-06      7.41748e-07      5.65521e-08      3.77955e-08      
159      -1.2343e-05      2.29533e-07      3.53122e-06      -7.35511e-07      5.09348e-08      -2.85531e-08      
160      1.21313e-05      -3.15385e-07      -3.72029e-06      7.45827e-07      -5.5172e-08      2.6105e-08      
161      4.4556e-06      -4.8607e-06      -3.94854e-06      6.54773e-07      -5.74447e-08      3.61506e-08      
162      -4.66854e-06      4.76923e-06      3.75925e-06      -6.4454e-07      5.28604e-08      -3.92973e-08      
163      9.26099e-06      7.15213e-06      -3.13847e-06      -3.007e-07      -5.99826e-08      -3.12289e-08      
164      -9.44628e-06      -7.30658e-06      2.95419e-06      3.1e-07      6.33341e-08      2.0249e-08      
165      -1.53442e-05      -5.06182e-06      -7.49327e-07      7.5022e-07      3.86977e-08      6.50017e-08      
166      1.5169e-05      4.95612e-06      5.66887e-07      -7.40199e-07      -3.24497e-08      -6.9918e-08      
167      8.73532e-06      2.07871e-06      4.98227e-06      6.77492e-08      6.33514e-08      -6.45872e-09      
168      -8.92751e-06      -2.30085e-06      -5.16779e-06      -5.94519e-08      -6.19788e-08      -1.29397e-08      
169      -2.20652e-05      -1.97475e-06      -1.76953e-06      -3.82305e-07      4.69248e-08      -4.90366e-08      
170      2.18659e-05      1.77138e-06      1.58271e-06      3.9088e-07      -4.76039e-08      3.19731e-08      
171      -1.35117e-05      2.94226e-06      2.8373e-06      7.8273e-07      5.62873e-08      2.8526e-08      
172      1.33283e-05      -3.05429e-06      -3.02123e-06      -7.72802e-07      -5.23945e-08      -3.42304e-08      
173      -5.81724e-06      -2.80453e-06      3.96306e-06      7.53085e-07      5.56279e-08      3.24481e-08      
174      5.63539e-06      2.69576e-06      -4.1467e-06      -7.43109e-07      -5.12878e-08      -3.77465e-08      
175      -5.20775e-06      8.84043e-06      6.86759e-07      7.18541e-07      3.71368e-08      5.58317e-08      
176      5.03181e-06      -9.00678e-06      -8.69332e-07      -7.09418e-07      -3.10983e-08      -6.82912e-08      
177      4.07627e-06      4.92776e-06      -3.96836e-06      -6.23235e-07      -5.31429e-08      -4.12024e-08      
178      -4.25664e-06      -5.04869e-06      3.78498e-06      6.33031e-07      5.79082e-08      3.43911e-08      
179      4.10384e-06      3.31028e-06      1.1733e-06      -1.15052e-06      7.8759e-09      -7.37487e-08      
180      -4.29614e-06      -3.34363e-06      -1.35884e-06      1.16161e-06      -6.53471e-09      7.78301e-08      
181      -4.85184e-06      -7.91589e-06      -1.09682e-07      -9.1006e-07      1.62666e-08      -7.73731e-08      
182      4.65839e-06      7.82352e-06      -7.60695e-08      9.20279e-07      -1.52555e-08      7.41147e-08      
183      3.51751e-06      7.33306e-07      -1.81002e-07      -1.27752e-06      -8.38699e-09      -7.15276e-08      
184      -3.70237e-06      -7.69792e-07      -3.19199e-09      1.28857e-06      1.18622e-08      7.52191e-08      
185      9.70388e-07      3.1337e-07      -2.44235e-06      -1.17332e-06      -2.9853e-08      -6.36428e-08      
186      -1.14813e-06      -3.74892e-07      2.25945e-06      1.184e-06      3.53721e-08      6.42207e-08      
187      -2.23674e-06      8.33005e-07      4.07382e-06      -8.36803e-07      4.94643e-08      -4.24309e-08      
188      2.0237e-06      -9.09192e-07      -4.26313e-06      8.47262e-07      -5.4076e-08      4.11849e-08      
189      -8.423e-06      -4.88124e-06      9.1409e-07      1.01245e-06      3.75091e-08      6.47229e-08      
190      8.24634e-06      4.81137e-06      -1.09679e-06      -1.0019e-06      -3.16779e-08      -6.51837e-08      
191      1.02594e-06      3.38048e-06      -5.3136e-06      -5.89066e-08      -6.32421e-08      -1.19294e-08      
192      -1.22179e-06      -3.53488e-06      5.12741e-06      6.82071e-08      6.35637e-08      9.56413e-10      
193      4.52135e-06      -7.30292e-06      1.95592e-06      6.95138e-07      2.50408e-08      7.14013e-08      
194      -4.69946e-06      7.19701e-06      -2.13889e-06      -6.85119e-07      -1.96271e-08      -7.63436e-08      
195      -1.5047e-05      7.96441e-06      -8.63574e-07      2.46401e-07      4.57777e-08      3.37379e-09      
196      1.48636e-05      -8.23522e-06      6.79647e-07      -2.38824e-07      -4.18817e-08      -2.88244e-08      
197      2.00131e-05      -3.11638e-06      -5.55269e-07      6.17681e-07      -5.79176e-08      3.95431e-08      
198      -2.02253e-05      3.0127e-06      3.66124e-07      -6.0763e-07      5.35612e-08      -4.42083e-08      
199      -1.97355e-05      3.0504e-06      1.76194e-06      5.49346e-07      6.03503e-08      2.00617e-08      
200      1.9549e-05      -3.18289e-06      -1.94644e-06      -5.39721e-07      -5.73548e-08      -2.83095e-08      
201      1.03106e-06      6.56124e-06      3.88699e-06      4.49155e-07      6.32394e-08      2.1618e-08      
202      -1.2139e-06      -6.74841e-06      -4.07081e-06      -4.4034e-07      -5.91816e-08      -3.66668e-08      
203      4.8287e-06      -9.45319e-06      2.19427e-06      -1.69258e-07      3.49522e-08      -1.8626e-08      
204      -5.01448e-06      9.16489e-06      -2.37863e-06      1.76576e-07      -3.17408e-08      -9.00018e-09      
205      3.16215e-06      3.46314e-06      1.64692e-06      1.18355e-06      1.94355e-08      7.56416e-08      
206      -3.34337e-06      -3.51412e-06      -1.83045e-06      -1.17272e-06      -1.4913e-08      -7.37528e-08      
207      -2.16606e-05      -3.09036e-06      -8.47188e-08      4.77129e-07      6.08992e-08      3.25115e-08      
208      2.14809e-05      2.93379e-06      -9.8528e-08      -4.6786e-07      -5.59262e-08      -4.37539e-08      
209      4.12779e-06      -9.66872e-06      4.84997e-07      -6.04874e-07      -2.35389e-09      -6.85551e-08      
210      -4.31064e-06      9.46371e-06      -6.68825e-07      6.13425e-07      6.40654e-09      5.12868e-08      
211      6.7833e-06      7.74828e-06      -7.5427e-07      -6.86499e-07      -3.00241e-08      -7.15584e-08      
212      -6.95888e-06      -7.85568e-06      5.71762e-07      6.96495e-07      3.6166e-08      6.64301e-08      
213      -1.97514e-05      -1.05658e-06      -2.28107e-06      5.70465e-07      3.12467e-08      5.78523e-08      
214      1.95746e-05      8.8881e-07      2.09832e-06      -5.61363e-07      -2.54806e-08      -7.04883e-08      
215      3.36139e-06      -1.36076e-06      -4.68861e-06      6.86102e-07      -5.75815e-08      3.0286e-08      
216      -3.57397e-06      1.269e-06      4.49939e-06      -6.75874e-07      5.31027e-08      -3.34693e-08      
217      -7.16936e-06      -5.56586e-06      -4.47491e-06      1.57514e-07      -5.87941e-08      1.49779e-08      
218      6.96923e-06      5.35652e-06      4.28795e-06      -1.49028e-07      5.78869e-08      -3.27839e-08      
219      -8.40196e-06      -4.23244e-06      4.63414e-06      -2.70775e-08      5.92345e-08      -2.77083e-09      
220      8.2024e-06      4.09979e-06      -4.821e-06      3.67002e-08      -5.99757e-08      -5.49698e-09      
221      1.11788e-05      2.86318e-06      4.37502e-07      -1.06831e-06      -1.97874e-08      -7.20547e-08      
222      -1.13583e-05      -2.91885e-06      -6.2072e-07      1.07907e-06      2.48054e-08      7.33593e-08      
223      -1.06149e-05      4.45162e-06      -2.23184e-08      -9.99051e-07      2.79276e-08      -6.84319e-08      
224      1.0412e-05      -4.49569e-06      -1.65152e-07      1.00999e-06      -2.9635e-08      7.118e-08      
225      -8.95425e-07      7.88732e-06      -2.12561e-06      8.0217e-07      -3.57737e-08      6.22235e-08      
226      6.93956e-07      -8.00416e-06      1.93841e-06      -7.92313e-07      3.44829e-08      -6.85252e-08      
227      -2.79337e-06      8.75747e-07      8.70651e-07      -1.26158e-06      1.88356e-08      -6.83586e-08      
228      2.59448e-06      -9.05147e-07      -1.05739e-06      1.27274e-06      -1.9388e-08      7.29315e-08      
229      -1.73896e-05      -3.47199e-06      2.98859e-06      3.8318e-07      5.75864e-08      1.29733e-08      
230      1.71987e-05      3.34864e-06      -3.17388e-06      -3.7342e-07      -5.58415e-08      -2.00843e-08      
231      1.8008e-05      6.84301e-06      -7.21175e-08      2.32278e-07      -6.0812e-08      2.97932e-09      
232      -1.82051e-05      -7.06303e-06      -1.14305e-07      -2.23949e-07      6.07629e-08      -2.21134e-08      
233      1.48967e-06      -8.21909e-06      -7.79023e-07      -8.88935e-07      -1.59537e-08      -7.73366e-08      
234      -1.66889e-06      8.10839e-06      5.95854e-07      8.98883e-07      2.10497e-08      7.1798e-08      
235      -1.78776e-05      6.24778e-06      1.2001e-06      -2.53922e-07      6.12004e-08      -2.90135e-08      
236      1.76697e-05      -6.3961e-06      -1.38848e-06      2.63313e-07      -6.43497e-08      1.87966e-08      
237      1.02355e-05      8.72499e-06      1.22313e-06      -1.29118e-07      -1.13379e-08      -5.00288e-08      
238      -1.04166e-05      -8.99354e-06      -1.40664e-06      1.36729e-07      1.58991e-08      2.48586e-08      
239      5.75176e-06      7.26076e-06      1.51054e-06      8.91497e-07      1.26334e-08      7.38163e-08      
240      -5.93374e-06      -7.36747e-06      -1.69421e-06      -8.8149e-07      -8.32761e-09      -7.88585e-08      
241      -2.08579e-05      -1.57387e-07      -2.0394e-06      5.30111e-07      3.99596e-08      5.0548e-08      
242      2.06819e-05      -2.4643e-08      1.85681e-06      -5.2122e-07      -3.39472e-08      -6.49575e-08      
243      -1.45368e-05      4.28992e-06      3.69978e-06      1.82888e-07      5.82166e-08      6.28319e-10      
244      1.43389e-05      -4.41882e-06      -3.88633e-06      -1.7321e-07      -5.84662e-08      -8.43142e-09      
245      1.07332e-06      -1.44292e-06      -5.52382e-06      -2.00756e-07      -6.16855e-08      -1.44783e-08      
246      -1.26778e-06      1.29605e-06      5.33789e-06      2.10168e-07      6.24057e-08      4.44159e-09      
247      2.39065e-05      2.07756e-06      1.05359e-07      3.73223e-08      -6.53213e-08      -8.18803e-09      
248      -2.41025e-05      -2.27345e-06      -2.91569e-07      -2.86362e-08      6.56078e-08      -7.94501e-09      
249      2.22878e-05      3.10583e-06      -1.38267e-06      -1.82557e-07      -6.21075e-08      -1.83886e-08      
250      -2.24801e-05      -3.25875e-06      1.19713e-06      1.91879e-07      6.34645e-08      7.59959e-09      
251      4.00617e-06      -8.83009e-06      2.85526e-06      -7.48624e-08      5.00051e-08      -6.01003e-09      
252      -4.19254e-06      8.56295e-06      -3.03973e-06      8.24934e-08      -4.69621e-08      -1.89847e-08      
253      6.17771e-06      2.76734e-06      -3.44766e-06      -8.9855e-07      -4.68354e-08      -4.54351e-08      
254      -6.35683e-06      -2.86275e-06      3.26451e-06      9.08724e-07      5.19576e-08      4.17981e-08      
255      -2.05913e-06      4.37957e-06      4.73019e-06      -2.79724e-07      6.03313e-08      -2.36671e-08      
256      1.85082e-06      -4.51342e-06      -4.91864e-06      2.89329e-07      -6.35846e-08      1.52497e-08      
257      -2.31138e-05      -6.56152e-07      -6.28736e-07      4.30273e-07      6.13433e-08      2.92355e-08      
258      2.29336e-05      4.79907e-07      4.45394e-07      -4.21296e-07      -5.65207e-08      -4.29257e-08      
