0    11    120    1.25289e-05    5.20343e-06    3.48828e-11    3.48828e-11    -6.9768e-09    -2.84255e-09    -4.71462e-09    -4.44212e-10    -1.19495e-06    -6.66705e-07    9.58734e-06    4.34141e-06    -6.66884    -7.07643
0    12    130    1.25227e-05    5.19507e-06    3.48483e-11    3.48483e-11    2.16207e-08    -3.18398e-09    1.90401e-09    -2.24753e-10    -1.21059e-06    -6.76176e-07    9.60248e-06    4.33581e-06    -6.40337    -7.0304
0    13    140    1.26933e-05    5.11453e-06    3.58042e-11    3.58042e-11    6.5402e-09    4.19628e-11    6.38829e-10    1.24452e-09    -1.22645e-06    -6.83193e-07    9.6252e-06    4.32635e-06    -6.28647    -6.81427
0    14    150    1.24937e-05    5.21311e-06    3.46874e-11    3.46874e-11    3.16668e-09    9.94352e-09    -8.24659e-10    3.41475e-10    -1.23891e-06    -6.89609e-07    9.63421e-06    4.32343e-06    -6.56162    -7.27047
0    15    160    1.26321e-05    5.15753e-06    3.54599e-11    3.54599e-11    2.77115e-09    -3.61051e-09    3.79428e-09    -8.18123e-10    -1.25082e-06    -6.95545e-07    9.64895e-06    4.31805e-06    -6.68074    -6.87875
0    16    170    1.2328e-05    5.28667e-06    3.37734e-11    3.37734e-11    1.63908e-08    3.90937e-09    -7.32039e-10    -8.3013e-10    -1.2585e-06    -7.0149e-07    9.64779e-06    4.31951e-06    -6.45478    -6.91978
0    17    180    1.25051e-05    5.20803e-06    3.47508e-11    3.47508e-11    -1.74905e-08    -1.04178e-09    1.7412e-09    -8.1525e-10    -1.26832e-06    -7.06388e-07    9.65451e-06    4.31721e-06    -6.7889    -6.80452
0    18    190    1.21984e-05    5.33921e-06    3.30668e-11    3.30668e-11    -7.7483e-10    -1.13284e-09    2.32574e-09    -1.16926e-09    -1.2744e-06    -7.1182e-07    9.64788e-06    4.32086e-06    -7.01496    -7.25217
0    19    200    1.23414e-05    5.28255e-06    3.38466e-11    3.38466e-11    -4.0108e-09    -7.43317e-09    3.05895e-09    -5.31776e-10    -1.28085e-06    -7.16596e-07    9.64746e-06    4.32179e-06    -6.78738    -7.33661
0    20    210    1.26102e-05    5.1628e-06    3.53372e-11    3.53372e-11    -1.53665e-08    -1.38535e-09    -3.62948e-09    -5.29131e-10    -1.28867e-06    -7.19765e-07    9.65721e-06    4.31795e-06    -6.4277    -7.01104
0    21    220    1.24136e-05    5.25317e-06    3.42439e-11    3.42439e-11    2.75357e-10    -5.46072e-09    4.67557e-09    1.40312e-10    -1.29406e-06    -7.23453e-07    9.65896e-06    4.31781e-06    -6.6733    -6.72721
0    22    230    1.23163e-05    5.29072e-06    3.37091e-11    3.37091e-11    1.12445e-08    1.02401e-09    -4.79813e-09    -2.16834e-10    -1.29802e-06    -7.26786e-07    9.65725e-06    4.31902e-06    -6.27668    -6.74415
0    23    240    1.22815e-05    5.29951e-06    3.3519e-11    3.3519e-11    3.23094e-09    4.65153e-09    4.06305e-10    1.14948e-09    -1.30182e-06    -7.29745e-07    9.65456e-06    4.32044e-06    -6.27506    -7.30153
0    24    250    1.27045e-05    5.12297e-06    3.58674e-11    3.58674e-11    6.08e-09    -1.71399e-09    -1.59974e-09    1.18344e-09    -1.30712e-06    -7.31653e-07    9.66545e-06    4.31598e-06    -6.78124    -6.95083
0    25    260    1.26864e-05    5.11291e-06    3.57654e-11    3.57654e-11    1.89248e-09    -2.80685e-09    -5.09786e-09    3.39402e-10    -1.3121e-06    -7.33398e-07    9.67493e-06    4.31154e-06    -6.714    -6.90667
0    26    270    1.21092e-05    5.37852e-06    3.25852e-11    3.25852e-11    -1.37382e-08    8.26735e-09    -1.51124e-09    -4.95698e-11    -1.31486e-06    -7.36093e-07    9.66697e-06    4.31552e-06    -6.58694    -6.80269
0    27    280    1.23396e-05    5.27983e-06    3.38369e-11    3.38369e-11    6.91227e-09    -7.56342e-09    3.51148e-09    2.96637e-11    -1.31762e-06    -7.38627e-07    9.66592e-06    4.31628e-06    -6.54867    -7.35525
0    28    290    1.2274e-05    5.30696e-06    3.34783e-11    3.34783e-11    -8.07734e-09    -5.92859e-10    5.204e-09    -5.91391e-13    -1.32045e-06    -7.40887e-07    9.66319e-06    4.31775e-06    -6.69603    -6.57528
0    29    300    1.24933e-05    5.21207e-06    3.46848e-11    3.46848e-11    -5.32457e-09    -6.67286e-09    2.70152e-09    -7.2594e-10    -1.32383e-06    -7.42721e-07    9.66636e-06    4.31652e-06    -6.37759    -6.83235
0    30    310    1.25025e-05    5.20814e-06    3.47362e-11    3.47362e-11    3.88387e-09    5.87646e-09    4.02014e-09    -4.72553e-10    -1.32673e-06    -7.44012e-07    9.66956e-06    4.31527e-06    -6.96907    -6.89268
0    31    320    1.23984e-05    5.24982e-06    3.41602e-11    3.41602e-11    1.57695e-08    3.93776e-09    3.66408e-09    1.56372e-10    -1.3287e-06    -7.45481e-07    9.67e-06    4.31515e-06    -6.44097    -7.02575
0    32    330    1.25033e-05    5.21134e-06    3.47405e-11    3.47405e-11    -5.31883e-09    -1.21906e-09    5.08904e-09    3.8708e-10    -1.33156e-06    -7.4684e-07    9.67291e-06    4.31409e-06    -6.70255    -6.96355
0    33    340    1.23038e-05    5.29591e-06    3.36408e-11    3.36408e-11    -3.6353e-10    4.00899e-09    -4.41955e-09    5.98691e-10    -1.33344e-06    -7.48342e-07    9.67105e-06    4.31514e-06    -6.6053    -6.78717
0    34    350    1.26073e-05    5.16354e-06    3.53211e-11    3.53211e-11    -1.0002e-08    2.39477e-09    -4.34394e-09    -5.27916e-10    -1.33647e-06    -7.49231e-07    9.67612e-06    4.31303e-06    -6.44888    -6.66004
0    35    360    1.24655e-05    5.22575e-06    3.45307e-11    3.45307e-11    9.87233e-09    -2.76495e-09    -4.62363e-09    3.42515e-10    -1.33833e-06    -7.50476e-07    9.67779e-06    4.31245e-06    -6.25184    -6.58214
0    36    370    1.23219e-05    5.28553e-06    3.374e-11    3.374e-11    -1.18679e-08    8.61395e-09    1.39141e-09    2.52966e-10    -1.34023e-06    -7.51591e-07    9.67633e-06    4.31322e-06    -6.87296    -7.37235
0    37    380    1.20614e-05    5.38972e-06    3.23282e-11    3.23282e-11    2.03273e-08    -1.65035e-09    2.78751e-09    2.86515e-10    -1.34042e-06    -7.53333e-07    9.66967e-06    4.31625e-06    -6.38861    -6.97846
0    38    390    1.27213e-05    5.11536e-06    3.59627e-11    3.59627e-11    4.83628e-09    3.6017e-09    2.25217e-09    1.07014e-09    -1.34291e-06    -7.53785e-07    9.67659e-06    4.31333e-06    -6.37307    -6.91642
0    39    400    1.22543e-05    5.31692e-06    3.33707e-11    3.33707e-11    2.29504e-08    -6.90684e-10    -1.29217e-09    3.7922e-10    -1.3435e-06    -7.55086e-07    9.67396e-06    4.31468e-06    -6.69794    -6.63958
0    40    410    1.23167e-05    5.29286e-06    3.37113e-11    3.37113e-11    -1.41285e-08    -5.2285e-09    -1.21402e-09    -8.01691e-10    -1.34513e-06    -7.56344e-07    9.67264e-06    4.31547e-06    -6.54757    -7.00073
0    41    420    1.2127e-05    5.36881e-06    3.26808e-11    3.26808e-11    1.76346e-08    3.35712e-09    -3.27093e-09    -2.63734e-10    -1.34542e-06    -7.57612e-07    9.66789e-06    4.31773e-06    -6.35701    -8.19094
0    42    430    1.2427e-05    5.23237e-06    3.43178e-11    3.43178e-11    -1.89765e-10    9.29359e-09    -1.6216e-10    -6.09016e-10    -1.34691e-06    -7.58202e-07    9.66878e-06    4.31725e-06    -7.20528    -6.92505
0    43    440    1.24223e-05    5.24663e-06    3.42918e-11    3.42918e-11    -1.6058e-08    3.9739e-09    3.26176e-09    3.86912e-10    -1.34867e-06    -7.58936e-07    9.66954e-06    4.31706e-06    -6.95484    -6.89162
0    44    450    1.27308e-05    5.10984e-06    3.60162e-11    3.60162e-11    -1.90607e-08    -1.27206e-09    6.62067e-10    -8.01959e-10    -1.3512e-06    -7.59293e-07    9.67571e-06    4.31442e-06    -6.70677    -6.57936
0    45    460    1.22728e-05    5.30774e-06    3.34715e-11    3.34715e-11    -1.23514e-08    1.07587e-09    -3.70257e-09    7.0078e-10    -1.35234e-06    -7.60236e-07    9.67375e-06    4.3154e-06    -6.38082    -7.21745
0    46    470    1.22181e-05    5.32101e-06    3.31739e-11    3.31739e-11    1.46438e-08    -8.20015e-09    6.39059e-10    -2.30226e-10    -1.35273e-06    -7.61378e-07    9.67098e-06    4.31657e-06    -6.59235    -7.23532
0    47    480    1.21803e-05    5.35128e-06    3.29687e-11    3.29687e-11    -1.53846e-08    -4.45025e-10    -1.85595e-09    -9.19326e-10    -1.35364e-06    -7.62406e-07    9.66772e-06    4.31822e-06    -6.45186    -7.12745
0    48    490    1.22294e-05    5.33067e-06    3.32351e-11    3.32351e-11    -1.36315e-08    2.51753e-09    3.79604e-09    -5.30988e-10    -1.35459e-06    -7.63269e-07    9.66535e-06    4.31945e-06    -6.63307    -7.09551
0    49    500    1.23142e-05    5.29057e-06    3.36975e-11    3.36975e-11    7.99446e-10    -4.09002e-10    -4.78958e-09    6.40422e-10    -1.35541e-06    -7.64034e-07    9.6644e-06    4.31996e-06    -6.1326    -7.06316
0    50    510    1.23189e-05    5.28989e-06    3.37236e-11    3.37236e-11    4.56078e-09    5.20767e-09    4.58849e-09    2.20886e-10    -1.35613e-06    -7.64656e-07    9.66356e-06    4.32044e-06    -6.45976    -6.81486
0    51    520    1.25215e-05    5.20356e-06    3.48418e-11    3.48418e-11    3.47783e-09    -9.01639e-09    -2.54314e-09    -2.39434e-10    -1.35728e-06    -7.65277e-07    9.6658e-06    4.31955e-06    -6.41649    -7.38054
0    52    530    1.24998e-05    5.20929e-06    3.47208e-11    3.47208e-11    -1.81352e-08    -1.79527e-09    -1.64082e-09    7.6675e-10    -1.35876e-06    -7.65755e-07    9.66764e-06    4.31877e-06    -6.57644    -7.02957
0    53    540    1.23573e-05    5.27356e-06    3.3934e-11    3.3934e-11    4.05089e-09    -6.13669e-09    8.02746e-10    -1.0169e-09    -1.35947e-06    -7.66476e-07    9.66734e-06    4.319e-06    -6.1989    -6.95449
0    54    550    1.24521e-05    5.21947e-06    3.44568e-11    3.44568e-11    1.3821e-08    1.04249e-09    -4.41298e-09    -2.57593e-10    -1.36017e-06    -7.66891e-07    9.66839e-06    4.31841e-06    -6.46728    -7.06313
0    55    560    1.26714e-05    5.13534e-06    3.5681e-11    3.5681e-11    -3.79971e-09    4.7397e-09    -2.55815e-09    9.71246e-10    -1.3616e-06    -7.66997e-07    9.67252e-06    4.31663e-06    -6.92694    -7.17829
0    56    570    1.26513e-05    5.13742e-06    3.55681e-11    3.55681e-11    9.74377e-09    6.43531e-09    3.58925e-09    -2.85498e-10    -1.36271e-06    -7.67076e-07    9.67621e-06    4.31494e-06    -6.59617    -6.5808
0    57    580    1.26646e-05    5.13075e-06    3.56428e-11    3.56428e-11    3.28775e-09    1.60616e-09    -3.5094e-09    9.67316e-10    -1.36391e-06    -7.67218e-07    9.67996e-06    4.31321e-06    -6.42935    -6.93173
0    58    590    1.23329e-05    5.28585e-06    3.38002e-11    3.38002e-11    1.62514e-08    2.04106e-09    -2.16273e-09    -8.00601e-10    -1.36422e-06    -7.67745e-07    9.67916e-06    4.31368e-06    -6.46276    -7.10498
0    59    600    1.23364e-05    5.28479e-06    3.38195e-11    3.38195e-11    -1.84524e-08    -9.10712e-10    1.96526e-09    -7.26325e-10    -1.3651e-06    -7.68302e-07    9.67842e-06    4.31413e-06    -7.08195    -8.05668
0    60    610    1.2254e-05    5.31698e-06    3.33691e-11    3.33691e-11    1.41693e-08    5.14431e-09    3.57255e-09    -1.60213e-10    -1.36527e-06    -7.68821e-07    9.67666e-06    4.315e-06    -6.75629    -7.10069
0    61    620    1.23834e-05    5.25179e-06    3.40775e-11    3.40775e-11    -2.89764e-09    5.05058e-09    1.61479e-09    1.06405e-09    -1.36594e-06    -7.69166e-07    9.67658e-06    4.31497e-06    -6.24839    -6.70048
0    62    630    1.2324e-05    5.28622e-06    3.37514e-11    3.37514e-11    -1.54485e-08    3.97441e-10    3.65356e-09    -5.38658e-10    -1.36668e-06    -7.69656e-07    9.67577e-06    4.31539e-06    -7.57095    -7.0072
0    63    640    1.27894e-05    5.07671e-06    3.63488e-11    3.63488e-11    -2.16558e-08    3.24647e-09    -7.06768e-10    4.62466e-10    -1.36833e-06    -7.69591e-07    9.68074e-06    4.31314e-06    -6.48368    -7.28516
0    64    650    1.25328e-05    5.19809e-06    3.49046e-11    3.49046e-11    1.77108e-09    -9.97141e-09    6.2729e-10    3.78112e-10    -1.36911e-06    -7.70013e-07    9.68241e-06    4.31247e-06    -6.32688    -6.89531
0    65    660    1.22647e-05    5.31432e-06    3.34271e-11    3.34271e-11    2.40043e-10    1.95272e-09    2.33958e-09    -1.15175e-09    -1.36943e-06    -7.7051e-07    9.68085e-06    4.31326e-06    -6.45778    -6.69479
0    66    670    1.2553e-05    5.19112e-06    3.50175e-11    3.50175e-11    1.42221e-08    5.39817e-09    -3.46717e-09    1.48237e-10    -1.37002e-06    -7.70661e-07    9.6827e-06    4.31252e-06    -6.44357    -6.80567
0    67    680    1.23724e-05    5.26539e-06    3.40169e-11    3.40169e-11    1.08157e-09    -4.48299e-09    -3.21837e-09    -8.96619e-10    -1.37049e-06    -7.71118e-07    9.68241e-06    4.31269e-06    -6.24228    -7.34006
0    68    690    1.22501e-05    5.309e-06    3.33478e-11    3.33478e-11    -6.51783e-09    8.20428e-09    -2.38117e-09    -4.8107e-10    -1.37085e-06    -7.71475e-07    9.68075e-06    4.31338e-06    -6.44642    -7.13717
0    69    700    1.25427e-05    5.19357e-06    3.49596e-11    3.49596e-11    1.44304e-08    2.40905e-09    -3.38179e-09    -6.27518e-10    -1.37137e-06    -7.71654e-07    9.68241e-06    4.3127e-06    -6.43863    -7.05455
0    70    710    1.27085e-05    5.11864e-06    3.58899e-11    3.58899e-11    -2.45883e-10    1.34105e-10    2.818e-09    1.11682e-09    -1.37236e-06    -7.717e-07    9.68588e-06    4.31118e-06    -6.60732    -7.27761
0    71    720    1.24631e-05    5.23011e-06    3.45178e-11    3.45178e-11    1.17002e-08    -3.23009e-09    -4.27671e-09    -3.71718e-10    -1.37276e-06    -7.72026e-07    9.68654e-06    4.31096e-06    -6.7639    -7.09272
0    72    730    1.2393e-05    5.25509e-06    3.41302e-11    3.41302e-11    7.46477e-09    -5.56202e-09    4.36581e-09    7.47852e-11    -1.3731e-06    -7.72427e-07    9.68644e-06    4.31103e-06    -6.5243    -7.56217
0    73    740    1.21254e-05    5.33434e-06    3.26723e-11    3.26723e-11    9.63908e-09    7.02817e-09    -3.40352e-09    -1.93837e-10    -1.37299e-06    -7.72809e-07    9.68355e-06    4.31198e-06    -6.83837    -7.0423
0    74    750    1.24694e-05    5.22003e-06    3.45522e-11    3.45522e-11    -1.43549e-08    7.97913e-09    1.58393e-09    1.17482e-10    -1.37373e-06    -7.72938e-07    9.68429e-06    4.31165e-06    -6.64855    -6.80002
0    75    760    1.2398e-05    5.25874e-06    3.41577e-11    3.41577e-11    1.7222e-08    -2.74784e-10    -3.95908e-09    -5.68374e-11    -1.37392e-06    -7.73248e-07    9.68427e-06    4.31174e-06    -6.52616    -7.01009
0    76    770    1.21146e-05    5.37588e-06    3.26142e-11    3.26142e-11    -1.71956e-08    -1.16033e-09    -1.19722e-09    8.81774e-10    -1.37414e-06    -7.73793e-07    9.68141e-06    4.3131e-06    -6.6059    -6.73423
0    77    780    1.23249e-05    5.28713e-06    3.37564e-11    3.37564e-11    9.73427e-09    -5.59758e-09    -8.66249e-10    -9.53769e-10    -1.37432e-06    -7.74208e-07    9.6807e-06    4.31347e-06    -6.56006    -7.44262
0    78    790    1.22614e-05    5.31381e-06    3.34092e-11    3.34092e-11    -1.89058e-08    1.32771e-09    2.33534e-09    6.15166e-10    -1.37476e-06    -7.74577e-07    9.67939e-06    4.31412e-06    -6.11678    -7.60585
0    79    800    1.26519e-05    5.1498e-06    3.55714e-11    3.55714e-11    3.33584e-09    9.36983e-09    -2.72503e-11    5.65867e-10    -1.37546e-06    -7.74525e-07    9.68194e-06    4.31307e-06    -6.1355    -6.99243
0    80    810    1.25029e-05    5.20734e-06    3.47384e-11    3.47384e-11    -1.98945e-08    4.25864e-09    2.33348e-09    1.55287e-10    -1.37623e-06    -7.74645e-07    9.68297e-06    4.31262e-06    -7.02051    -7.19253
0    81    820    1.22496e-05    5.31248e-06    3.33452e-11    3.33452e-11    -2.28711e-08    -6.3109e-10    -1.95768e-09    -1.86599e-10    -1.37666e-06    -7.75015e-07    9.68156e-06    4.31323e-06    -6.84286    -7.15906
0    82    830    1.24201e-05    5.24693e-06    3.42796e-11    3.42796e-11    1.52732e-09    4.693e-10    -3.38609e-09    1.02086e-09    -1.37702e-06    -7.75245e-07    9.68179e-06    4.31318e-06    -6.51535    -6.73957
0    83    840    1.23988e-05    5.25448e-06    3.41625e-11    3.41625e-11    -3.67111e-09    2.43878e-09    -5.28726e-09    -9.05602e-11    -1.37741e-06    -7.75458e-07    9.68181e-06    4.31321e-06    -6.96831    -6.7726
0    84    850    1.24391e-05    5.24298e-06    3.43845e-11    3.43845e-11    1.6463e-08    6.77798e-10    3.27037e-09    -5.86628e-10    -1.3776e-06    -7.75667e-07    9.6822e-06    4.31312e-06    -6.3764    -6.74792
0    85    860    1.24896e-05    5.21357e-06    3.46644e-11    3.46644e-11    2.27126e-08    1.55538e-09    7.94524e-10    4.49101e-10    -1.37778e-06    -7.75809e-07    9.68304e-06    4.31276e-06    -6.71401    -6.57764
0    86    870    1.21793e-05    5.32266e-06    3.29636e-11    3.29636e-11    -4.97218e-09    5.44514e-09    -4.31988e-09    3.63888e-10    -1.37788e-06    -7.76093e-07    9.6811e-06    4.31343e-06    -6.48476    -6.98521
0    87    880    1.22821e-05    5.30911e-06    3.35225e-11    3.35225e-11    -3.19766e-09    -9.86915e-09    -1.55664e-09    2.04171e-10    -1.37808e-06    -7.76522e-07    9.68009e-06    4.31397e-06    -6.96935    -6.86371
0    88    890    1.24887e-05    5.211e-06    3.46593e-11    3.46593e-11    9.9081e-10    -1.01322e-08    -1.29614e-09    1.6773e-10    -1.37849e-06    -7.76776e-07    9.68093e-06    4.31358e-06    -6.30982    -7.04967
0    89    900    1.22683e-05    5.31134e-06    3.34472e-11    3.34472e-11    -2.61604e-09    5.01745e-09    4.75157e-09    1.79188e-10    -1.37866e-06    -7.77026e-07    9.67983e-06    4.31412e-06    -6.43792    -6.95892
0    90    910    1.22582e-05    5.31767e-06    3.3392e-11    3.3392e-11    1.04406e-08    8.85007e-11    3.34491e-09    8.76432e-10    -1.37867e-06    -7.77335e-07    9.67867e-06    4.31471e-06    -6.68653    -6.85963
0    91    920    1.23233e-05    5.28532e-06    3.37475e-11    3.37475e-11    -1.39667e-08    4.80701e-09    1.39403e-09    8.32806e-10    -1.37902e-06    -7.77532e-07    9.67808e-06    4.31499e-06    -7.21696    -7.33942
0    92    930    1.20165e-05    5.41724e-06    3.20879e-11    3.20879e-11    8.89917e-09    -2.08666e-09    4.74499e-09    3.92969e-10    -1.37875e-06    -7.78014e-07    9.67498e-06    4.31646e-06    -6.37823    -7.09818
0    93    940    1.21917e-05    5.33921e-06    3.30303e-11    3.30303e-11    -9.48546e-09    -9.04486e-09    -1.75991e-09    1.51889e-10    -1.37889e-06    -7.78434e-07    9.67336e-06    4.31719e-06    -6.46688    -7.35072
0    94    950    1.21688e-05    5.35393e-06    3.29066e-11    3.29066e-11    -3.79422e-09    5.0092e-09    4.77253e-09    -3.94648e-11    -1.37894e-06    -7.78721e-07    9.67159e-06    4.31804e-06    -6.66268    -7.05649
0    95    960    1.26273e-05    5.15015e-06    3.54328e-11    3.54328e-11    -8.01961e-09    4.88133e-09    3.47961e-09    6.90383e-10    -1.37957e-06    -7.78682e-07    9.6736e-06    4.31713e-06    -6.45464    -7.17252
0    96    970    1.22371e-05    5.31884e-06    3.32772e-11    3.32772e-11    -1.60208e-08    -1.32773e-09    1.28468e-09    9.30684e-10    -1.37982e-06    -7.78971e-07    9.67241e-06    4.31766e-06    -6.4998    -7.30374
0    97    980    1.25015e-05    5.20994e-06    3.47307e-11    3.47307e-11    5.75482e-09    7.40174e-09    -1.85408e-09    -7.56327e-10    -1.38014e-06    -7.78997e-07    9.67334e-06    4.31726e-06    -6.47169    -6.94928
0    98    990    1.24541e-05    5.22923e-06    3.44679e-11    3.44679e-11    -2.68056e-10    -3.5433e-10    -5.49456e-09    9.77002e-11    -1.38047e-06    -7.7913e-07    9.67389e-06    4.31703e-06    -6.36054    -7.11595
0    99    1000    1.26731e-05    5.12809e-06    3.56906e-11    3.56906e-11    -3.46754e-09    -2.9412e-09    -4.87826e-09    4.49415e-10    -1.38107e-06    -7.79133e-07    9.67615e-06    4.31599e-06    -6.50719    -7.30284
0    100    1010    1.24262e-05    5.24664e-06    3.43132e-11    3.43132e-11    -1.44971e-09    -1.00591e-08    -1.56695e-09    -6.7076e-11    -1.38136e-06    -7.79384e-07    9.67644e-06    4.31592e-06    -6.47747    -6.97795
0    101    1020    1.2352e-05    5.27724e-06    3.3905e-11    3.3905e-11    7.23646e-09    8.3359e-09    2.81948e-09    -2.1093e-10    -1.38147e-06    -7.79496e-07    9.67615e-06    4.31609e-06    -6.3885    -7.11588
0    102    1030    1.22153e-05    5.32126e-06    3.31586e-11    3.31586e-11    1.6325e-08    -1.67796e-09    1.6978e-10    -9.55627e-10    -1.38135e-06    -7.79767e-07    9.67484e-06    4.31662e-06    -6.45403    -7.75389
0    103    1040    1.26154e-05    5.16286e-06    3.53665e-11    3.53665e-11    -1.60388e-08    4.07041e-09    -1.72651e-10    -8.53794e-10    -1.38197e-06    -7.79747e-07    9.67657e-06    4.31589e-06    -6.30636    -7.2152
0    104    1050    1.23926e-05    5.26063e-06    3.4128e-11    3.4128e-11    6.10556e-09    -9.56869e-09    -1.85034e-09    2.98737e-11    -1.38213e-06    -7.79998e-07    9.67659e-06    4.31593e-06    -6.61135    -6.82071
0    105    1060    1.24649e-05    5.22718e-06    3.45274e-11    3.45274e-11    -1.58648e-08    3.80036e-09    1.99603e-09    7.46262e-10    -1.38258e-06    -7.80071e-07    9.67714e-06    4.31572e-06    -6.39617    -6.71276
0    106    1070    1.2448e-05    5.23694e-06    3.44339e-11    3.44339e-11    -1.21107e-08    -2.11501e-09    3.9654e-09    5.87149e-10    -1.38296e-06    -7.80211e-07    9.67756e-06    4.31558e-06    -6.64048    -6.86778
0    107    1080    1.2498e-05    5.21345e-06    3.47112e-11    3.47112e-11    -1.89133e-08    -1.88925e-09    -1.33629e-09    7.44249e-10    -1.38345e-06    -7.80314e-07    9.67834e-06    4.31526e-06    -6.85426    -7.40153
0    108    1090    1.25372e-05    5.1984e-06    3.49291e-11    3.49291e-11    -2.29099e-08    -7.29588e-10    -1.42845e-09    -3.57011e-10    -1.38401e-06    -7.80384e-07    9.67939e-06    4.31484e-06    -6.33088    -6.92981
0    109    1100    1.25145e-05    5.20174e-06    3.48027e-11    3.48027e-11    -4.35894e-10    -6.91255e-09    2.34484e-09    -8.09081e-10    -1.38433e-06    -7.80512e-07    9.68025e-06    4.31445e-06    -6.72875    -7.05944
0    110    1110    1.26238e-05    5.13806e-06    3.54133e-11    3.54133e-11    -1.64621e-08    -6.82677e-09    -1.33626e-09    3.68609e-10    -1.3849e-06    -7.80551e-07    9.68188e-06    4.31361e-06    -6.79793    -6.85701
0    111    1120    1.22038e-05    5.32733e-06    3.3096e-11    3.3096e-11    -1.77925e-08    5.99144e-09    3.43613e-10    -5.16411e-10    -1.38505e-06    -7.80731e-07    9.68054e-06    4.31416e-06    -6.73098    -6.86691
0    112    1130    1.21633e-05    5.34397e-06    3.28771e-11    3.28771e-11    6.47322e-09    -1.42191e-09    2.67006e-09    -1.071e-09    -1.38494e-06    -7.80996e-07    9.67896e-06    4.31483e-06    -6.99926    -7.06198
0    113    1140    1.25585e-05    5.18797e-06    3.50482e-11    3.50482e-11    1.07573e-08    3.31516e-09    1.65483e-09    -1.02556e-09    -1.38519e-06    -7.81007e-07    9.6801e-06    4.31436e-06    -6.64021    -7.10155
0    114    1150    1.25719e-05    5.16933e-06    3.51229e-11    3.51229e-11    1.55019e-08    -2.73873e-10    4.00763e-10    1.00972e-09    -1.3854e-06    -7.81024e-07    9.68132e-06    4.31376e-06    -6.46777    -6.75204
0    115    1160    1.23612e-05    5.27055e-06    3.39555e-11    3.39555e-11    9.80738e-09    -8.73976e-10    -6.51237e-10    1.1789e-09    -1.38546e-06    -7.81179e-07    9.68108e-06    4.31389e-06    -6.73954    -6.74718
0    116    1170    1.23962e-05    5.24765e-06    3.41481e-11    3.41481e-11    2.64501e-09    9.32931e-09    -2.48299e-09    -2.47961e-11    -1.3856e-06    -7.81214e-07    9.68109e-06    4.31385e-06    -6.553    -6.81463
0    117    1180    1.22485e-05    5.31495e-06    3.33389e-11    3.33389e-11    -2.51136e-09    -5.29178e-09    -3.42772e-09    -7.69441e-10    -1.38565e-06    -7.81458e-07    9.68012e-06    4.31428e-06    -6.5139    -6.61651
